Item_Retry,Normalized_MAD_median,Normalized_MAD_IQR
energy_1,0.155268535768937,0.29276188259894015
energy_2,0.1398672791614549,0.26614759200438326
energy_3,0.1446759423481824,0.29143069267987526
energy_4,0.190566889498424,0.2641785764561237
energy_5,0.1555606926307023,0.22043375246723787
perf_L1_dcache_loads_1,0.1658730532104812,0.22466323057506085
perf_L1_dcache_loads_2,0.1796887588311174,0.17573993268696358
perf_L1_dcache_loads_3,0.2117976685248918,0.21344538947484282
perf_L1_dcache_loads_4,0.1618613216308793,0.19969796149100832
perf_L1_dcache_loads_5,0.1510531603696932,0.17565640422758017
perf_branch_misses_1,0.1811637014975841,0.3215237349506537
perf_branch_misses_2,0.142954856015478,0.3242061922676681
perf_branch_misses_3,0.1207250524094561,0.15169527232138633
perf_branch_misses_4,0.1625293902498895,0.35854894915589947
perf_branch_misses_5,0.1160814551696267,0.3504845403389183
perf_branches_1,0.1762522448837014,0.1916649082460016
perf_branches_2,0.201897210871232,0.33462233506179995
perf_branches_3,0.2096776885680661,0.32936546275543543
perf_branches_4,0.1980940530225497,0.3591079266973972
perf_branches_5,0.1549455881180923,0.3186335996043529
perf_cache_misses_1,0.1683717497246231,0.24282714516726836
perf_cache_misses_2,0.1700329962205005,0.2611253933943464
perf_cache_misses_3,0.1672565797384803,0.2917175601593813
perf_cache_misses_4,0.1609024634226558,0.3108632076076948
perf_cache_misses_5,0.1563581224583807,0.2445788180779922
perf_cache_references_1,0.1679211565231484,0.22270302240773585
perf_cache_references_2,0.1661136803282062,0.21801363274334626
perf_cache_references_3,0.1617230220085454,0.24501726590836187
perf_cache_references_4,0.1493121460445003,0.21858143082746323
perf_cache_references_5,0.1675148370571624,0.19765953650092857
perf_cpu_clock_1,0.7011120884804657,0.22569947822493175
perf_cpu_clock_2,0.4226788815613926,0.1802368640701395
perf_cpu_clock_3,0.3290118543059825,0.12399228224396697
perf_cpu_clock_4,0.2643729080229142,0.08847687436484863
perf_cpu_clock_5,0.2309734463985666,0.05058966689905697
perf_cycles_1,0.1927565624151013,0.3560802182390009
perf_cycles_2,0.1923453883416926,0.266301038004671
perf_cycles_3,0.1241345472440146,0.266405725949171
perf_cycles_4,0.1177988684877244,0.279051742405694
perf_cycles_5,0.1473347104757291,0.271424970319423
perf_faults_1,0.0315431651843285,0.035635884852147554
perf_faults_2,0.0366688016808058,0.07742229336853085
perf_faults_3,0.0277460029566127,0.042220818094862445
perf_faults_4,0.0251652664287364,0.042348273573943856
perf_faults_5,0.030891155000636,0.0752066669327538
perf_instructions_1,0.2106903198885614,0.32761107402265677
perf_instructions_2,0.214715515884156,0.3252560983166596
perf_instructions_3,0.1734334807976778,0.262780139621528
perf_instructions_4,0.225280944269256,0.2975966289326536
perf_instructions_5,0.1685281952103339,0.31765245758683613
perf_task_clock_1,0.6682385751944914,0.2893670726512301
perf_task_clock_2,0.5559844329744489,0.2648115261472993
perf_task_clock_3,0.3135783523600605,0.15461775564923907
perf_task_clock_4,0.3031458923077978,0.10173756246164747
perf_task_clock_5,0.2347962174417961,0.06437542920021161
perf_time_1,0.2126644048460149,0.3136782472515708
perf_time_2,0.203496023805386,0.35976139949039965
perf_time_3,0.1806496373750748,0.29891257243241187
perf_time_4,0.2149429750172852,0.3619223964638609
perf_time_5,0.1578133871608186,0.2654050311451325
time_1,0.1568487823846292,0.35386889467983385
time_2,0.1744036080133756,0.35973485222774293
time_3,0.1664513327563489,0.34089439407036926
time_4,0.1665318067053599,0.25277061804150175
time_5,0.155284029213833,0.24788375561535578
weights_1,0.2415133043825643,0.4888511596802602
weights_2,0.1980386267799016,0.30106788738021595
weights_3,0.1523868902624389,0.27627894402072484
weights_4,0.1736775658375853,0.21577579371614244
weights_5,0.1706531773493083,0.20357015993781555
